timestamp,name,utilization.gpu,memory.used,memory.total
2026/04/24 00:53:16.475, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:17.477, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:18.478, NVIDIA TITAN RTX, 38, 12931, 24576
2026/04/24 00:53:19.479, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:20.480, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:21.481, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:22.483, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:23.484, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:24.486, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:25.487, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:26.488, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:27.489, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:28.490, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:29.491, NVIDIA TITAN RTX, 38, 12931, 24576
2026/04/24 00:53:30.492, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:53:31.494, NVIDIA TITAN RTX, 28, 12931, 24576
2026/04/24 00:53:32.495, NVIDIA TITAN RTX, 22, 12931, 24576
2026/04/24 00:53:33.496, NVIDIA TITAN RTX, 29, 12931, 24576
2026/04/24 00:53:34.497, NVIDIA TITAN RTX, 27, 12931, 24576
2026/04/24 00:53:35.498, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:53:36.499, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:53:37.501, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:53:38.502, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:53:39.503, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:40.504, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:41.505, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:42.506, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:43.508, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:44.509, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:53:45.510, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:46.511, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:47.513, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:48.514, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:49.515, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:50.516, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:51.517, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:52.518, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:53.520, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:54.521, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:55.522, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:56.523, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:57.524, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:58.525, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:53:59.526, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:00.527, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:01.529, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:02.530, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:03.532, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:04.533, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:05.534, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:06.535, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:07.536, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:08.537, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:09.538, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:10.540, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:11.541, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:12.542, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:13.544, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:14.546, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:54:15.547, NVIDIA TITAN RTX, 21, 12931, 24576
2026/04/24 00:54:16.548, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:17.549, NVIDIA TITAN RTX, 62, 12931, 24576
2026/04/24 00:54:18.550, NVIDIA TITAN RTX, 28, 12931, 24576
2026/04/24 00:54:19.551, NVIDIA TITAN RTX, 32, 12931, 24576
2026/04/24 00:54:20.552, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:21.553, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:22.554, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:23.555, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:24.556, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:25.558, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:26.559, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:27.560, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:28.562, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:29.563, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:30.564, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:31.565, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:32.566, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:33.568, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:34.569, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:35.570, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:36.571, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:37.572, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:38.573, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:39.574, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:40.575, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:41.577, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:42.578, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:43.579, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:44.580, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:45.582, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:46.583, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:47.584, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:48.585, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:49.586, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:50.587, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:51.588, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:52.589, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:53.592, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:54:54.593, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:55.595, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:56.596, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:57.597, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:58.598, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:54:59.599, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:00.601, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:01.602, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:02.603, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:03.604, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:04.605, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:05.606, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:06.608, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:07.609, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:08.610, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:09.611, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:10.612, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:11.613, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:12.615, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:13.616, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:14.617, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:15.618, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:16.619, NVIDIA TITAN RTX, 37, 12931, 24576
2026/04/24 00:55:17.620, NVIDIA TITAN RTX, 10, 12931, 24576
2026/04/24 00:55:18.622, NVIDIA TITAN RTX, 41, 12931, 24576
2026/04/24 00:55:19.623, NVIDIA TITAN RTX, 27, 12931, 24576
2026/04/24 00:55:20.624, NVIDIA TITAN RTX, 32, 12931, 24576
2026/04/24 00:55:21.627, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:22.628, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:23.629, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:24.631, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:55:25.632, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:26.633, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:55:27.635, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:28.637, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:55:29.638, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:30.639, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:31.640, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:32.641, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:33.643, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:34.644, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:35.646, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:36.647, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:37.648, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:38.649, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:39.650, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:40.651, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:41.653, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:42.654, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:43.655, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:44.656, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:45.657, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:46.658, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:47.660, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:48.661, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:49.662, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:50.663, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:51.664, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:52.666, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:53.667, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:54.668, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:55.669, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:55:56.670, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:57.672, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:58.674, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:55:59.675, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:00.676, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:01.677, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:02.678, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:03.679, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:04.681, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:05.682, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:06.683, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:07.684, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:08.685, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:09.687, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:10.688, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:11.689, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:12.690, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:13.692, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:14.693, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:15.694, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:16.695, NVIDIA TITAN RTX, 26, 12931, 24576
2026/04/24 00:56:17.696, NVIDIA TITAN RTX, 28, 12931, 24576
2026/04/24 00:56:18.698, NVIDIA TITAN RTX, 28, 12931, 24576
2026/04/24 00:56:19.699, NVIDIA TITAN RTX, 28, 12931, 24576
2026/04/24 00:56:20.700, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:21.701, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:22.704, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:23.705, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:24.706, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:25.707, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:26.708, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:27.709, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:28.710, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:29.712, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:30.714, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:31.715, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:32.716, NVIDIA TITAN RTX, 34, 12931, 24576
2026/04/24 00:56:33.717, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:34.718, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:35.719, NVIDIA TITAN RTX, 33, 12931, 24576
2026/04/24 00:56:36.721, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:37.722, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:38.723, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:39.724, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:40.725, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:41.726, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:42.727, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:43.728, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:44.730, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:45.731, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:46.732, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:47.733, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:48.734, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:49.736, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:50.737, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:51.738, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:52.739, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:53.740, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:54.742, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:55.743, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:56.744, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:57.746, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:56:58.747, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:56:59.748, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:00.749, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:01.750, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:02.752, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:03.756, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:04.757, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:05.758, NVIDIA TITAN RTX, 10, 12931, 24576
2026/04/24 00:57:06.759, NVIDIA TITAN RTX, 41, 12931, 24576
2026/04/24 00:57:07.760, NVIDIA TITAN RTX, 26, 12931, 24576
2026/04/24 00:57:08.761, NVIDIA TITAN RTX, 31, 12931, 24576
2026/04/24 00:57:09.762, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:10.763, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:11.764, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:12.766, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:13.767, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:14.768, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:15.770, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:16.771, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:17.772, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:18.773, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:19.775, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:20.776, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:21.777, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:22.778, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:23.779, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:24.781, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:25.782, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:26.783, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:27.784, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:28.785, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:29.787, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:30.789, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:31.790, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:32.791, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:33.792, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:34.793, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:35.795, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:36.796, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:37.797, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:38.798, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:39.800, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:40.801, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:41.802, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:42.804, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:43.805, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:57:44.806, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:45.807, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:46.808, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:47.809, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:48.811, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:49.812, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:50.813, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:51.814, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:52.815, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:53.817, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:54.818, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:55.819, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:56.821, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:57.822, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:58.823, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:57:59.824, NVIDIA TITAN RTX, 3, 12931, 24576
2026/04/24 00:58:00.825, NVIDIA TITAN RTX, 45, 12931, 24576
2026/04/24 00:58:01.826, NVIDIA TITAN RTX, 27, 12931, 24576
2026/04/24 00:58:02.827, NVIDIA TITAN RTX, 33, 12931, 24576
2026/04/24 00:58:03.829, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:04.830, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:05.831, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:06.832, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:07.834, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:08.835, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:09.837, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:10.838, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:11.839, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:12.841, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:13.842, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:14.843, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:15.844, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:16.845, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:17.847, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:18.848, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:19.849, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:20.850, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:21.853, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:22.854, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:23.855, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:24.856, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:25.857, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:26.859, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:27.860, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:28.861, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:29.863, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:30.864, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:31.865, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:32.866, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:33.868, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:34.869, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:35.871, NVIDIA TITAN RTX, 35, 12931, 24576
2026/04/24 00:58:36.872, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:37.873, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:38.874, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:39.875, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:40.877, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:41.878, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:42.879, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:43.880, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:44.881, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:45.882, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:46.884, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:47.885, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:48.887, NVIDIA TITAN RTX, 36, 12931, 24576
2026/04/24 00:58:49.888, NVIDIA TITAN RTX, 14, 12931, 24576
2026/04/24 00:58:50.890, NVIDIA TITAN RTX, 46, 16355, 24576
2026/04/24 00:58:51.893, NVIDIA TITAN RTX, 100, 16355, 24576
2026/04/24 00:58:52.894, NVIDIA TITAN RTX, 47, 16355, 24576
2026/04/24 00:58:53.895, NVIDIA TITAN RTX, 29, 16355, 24576
2026/04/24 00:58:54.896, NVIDIA TITAN RTX, 34, 16355, 24576
2026/04/24 00:58:55.897, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:58:56.898, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:58:57.899, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:58:58.901, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:58:59.902, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:00.903, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:01.906, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:02.907, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:03.908, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:04.909, NVIDIA TITAN RTX, 37, 16355, 24576
