timestamp,name,utilization.gpu,memory.used,memory.total
2026/04/24 02:29:18.081, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:29:19.082, NVIDIA TITAN RTX, 54, 19289, 24576
2026/04/24 02:29:20.083, NVIDIA TITAN RTX, 46, 19289, 24576
2026/04/24 02:29:21.084, NVIDIA TITAN RTX, 26, 19289, 24576
2026/04/24 02:29:22.085, NVIDIA TITAN RTX, 33, 19289, 24576
2026/04/24 02:29:23.086, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:24.088, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:25.089, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:26.090, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:27.091, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:28.092, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:29.094, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:30.095, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:31.096, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:32.097, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:33.098, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:34.100, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:35.101, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:36.102, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:37.103, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:38.104, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:39.105, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:40.107, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:41.108, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:42.109, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:43.110, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:44.112, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:45.113, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:46.114, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:47.115, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:48.116, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:49.117, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:50.119, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:29:51.120, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:52.121, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:53.122, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:54.125, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:55.126, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:56.127, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:57.128, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:58.131, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:29:59.132, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:00.133, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:01.134, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:02.136, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:03.137, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:04.138, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:05.139, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:06.140, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:07.142, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:08.143, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:09.144, NVIDIA TITAN RTX, 70, 19289, 24576
2026/04/24 02:30:10.145, NVIDIA TITAN RTX, 78, 19289, 24576
2026/04/24 02:30:11.146, NVIDIA TITAN RTX, 28, 19289, 24576
2026/04/24 02:30:12.147, NVIDIA TITAN RTX, 30, 19289, 24576
2026/04/24 02:30:13.149, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:30:14.150, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:15.151, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:16.152, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:17.153, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:18.154, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:19.156, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:20.157, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:21.158, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:22.159, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:23.160, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:24.161, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:25.162, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:26.163, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:27.165, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:28.166, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:29.167, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:30.169, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:31.170, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:32.171, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:33.172, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:34.174, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:35.175, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:36.176, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:37.178, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:38.179, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:39.180, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:40.181, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:41.182, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:42.183, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:43.184, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:44.185, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:45.186, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:46.190, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:47.191, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:48.192, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:49.193, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:50.195, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:51.196, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:52.197, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:53.198, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:54.199, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:55.200, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:56.202, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:57.203, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:58.204, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:30:59.205, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:00.206, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:01.208, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:02.209, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:03.210, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:04.211, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:05.213, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:06.214, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:07.215, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:08.216, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:09.217, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:10.218, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:11.219, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:12.222, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:13.224, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:14.225, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:15.226, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:16.228, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:17.229, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:18.230, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:19.231, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:20.232, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:21.233, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:22.236, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:23.237, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:24.238, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:25.240, NVIDIA TITAN RTX, 47, 19289, 24576
2026/04/24 02:31:26.241, NVIDIA TITAN RTX, 100, 19289, 24576
2026/04/24 02:31:27.242, NVIDIA TITAN RTX, 41, 19289, 24576
2026/04/24 02:31:28.243, NVIDIA TITAN RTX, 29, 19289, 24576
2026/04/24 02:31:29.244, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:31:30.246, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:31.247, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:32.248, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:33.249, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:34.250, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:35.251, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:36.253, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:37.254, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:38.255, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:39.256, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:40.258, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:31:41.259, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:42.260, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:43.261, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:44.262, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:45.263, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:46.265, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:47.266, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:48.267, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:31:49.269, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:50.270, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:51.271, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:31:52.273, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:31:53.274, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:31:54.275, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:31:55.276, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:56.280, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:57.281, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:31:58.282, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:31:59.283, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:00.284, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:01.285, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:02.287, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:03.289, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:04.290, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:05.291, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:06.293, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:07.295, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:08.296, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:09.297, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:10.298, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:11.300, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:12.301, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:13.302, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:14.303, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:15.304, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:16.305, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:17.306, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:18.308, NVIDIA TITAN RTX, 37, 19289, 24576
2026/04/24 02:32:19.309, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:20.310, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:21.311, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:22.312, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:23.314, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:24.315, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:25.316, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:26.317, NVIDIA TITAN RTX, 38, 19289, 24576
2026/04/24 02:32:27.318, NVIDIA TITAN RTX, 48, 19289, 24576
2026/04/24 02:32:28.319, NVIDIA TITAN RTX, 26, 19289, 24576
2026/04/24 02:32:29.320, NVIDIA TITAN RTX, 32, 19289, 24576
2026/04/24 02:32:30.321, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:31.323, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:32.324, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:33.325, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:34.326, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:35.327, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:36.328, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:37.329, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:38.331, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:39.332, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:40.333, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:41.335, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:42.336, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:43.337, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:44.338, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:45.340, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:46.341, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:47.342, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:48.344, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:49.345, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:50.347, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:51.348, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:52.349, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:32:53.350, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:54.351, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:55.353, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:56.354, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:57.355, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:32:58.356, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:32:59.357, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:00.358, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:01.360, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:02.361, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:03.362, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:04.363, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:05.364, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:06.366, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:07.367, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:08.369, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:09.370, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:10.371, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:11.372, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:12.373, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:13.375, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:14.376, NVIDIA TITAN RTX, 56, 19289, 24576
2026/04/24 02:33:15.377, NVIDIA TITAN RTX, 26, 19289, 24576
2026/04/24 02:33:16.378, NVIDIA TITAN RTX, 28, 19289, 24576
2026/04/24 02:33:17.379, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:18.381, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:19.382, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:20.384, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:21.385, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:22.387, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:23.388, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:24.389, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:25.390, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:26.391, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:27.392, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:28.394, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:29.395, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:30.396, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:31.397, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:32.398, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:33.399, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:34.400, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:35.401, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:36.402, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:37.403, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:38.405, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:39.406, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:40.407, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:41.408, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:33:42.409, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:43.412, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:44.413, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:45.414, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:46.415, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:47.417, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:48.418, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:49.420, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:50.421, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:51.423, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:52.424, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:53.425, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:54.427, NVIDIA TITAN RTX, 62, 19289, 24576
2026/04/24 02:33:55.428, NVIDIA TITAN RTX, 56, 19289, 24576
2026/04/24 02:33:56.429, NVIDIA TITAN RTX, 27, 19289, 24576
2026/04/24 02:33:57.430, NVIDIA TITAN RTX, 33, 19289, 24576
2026/04/24 02:33:58.431, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:33:59.432, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:00.433, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:01.434, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:02.435, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:03.437, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:04.438, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:05.439, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:06.441, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:07.442, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:08.443, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:09.444, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:10.445, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:11.447, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:12.448, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:13.449, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:14.450, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:15.451, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:16.452, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:17.454, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:18.455, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:19.456, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:34:20.459, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:21.461, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:22.463, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:23.464, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:24.465, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:25.466, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:34:26.467, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:27.468, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:34:28.470, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:29.471, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:34:30.472, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:31.473, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:32.474, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:33.476, NVIDIA TITAN RTX, 36, 19289, 24576
2026/04/24 02:34:34.477, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:35.478, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:36.479, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:37.481, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:38.482, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:39.483, NVIDIA TITAN RTX, 42, 19289, 24576
2026/04/24 02:34:40.484, NVIDIA TITAN RTX, 61, 19289, 24576
2026/04/24 02:34:41.485, NVIDIA TITAN RTX, 26, 19289, 24576
2026/04/24 02:34:42.486, NVIDIA TITAN RTX, 31, 19289, 24576
2026/04/24 02:34:43.488, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:44.489, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:45.490, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:46.491, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:47.492, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:48.493, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:49.494, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:50.496, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:51.497, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:52.499, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:53.500, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:54.501, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:55.502, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:56.503, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:57.505, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:34:58.506, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:34:59.507, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:35:00.509, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:35:01.510, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:35:02.511, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:35:03.512, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:35:04.513, NVIDIA TITAN RTX, 35, 19289, 24576
2026/04/24 02:35:05.515, NVIDIA TITAN RTX, 34, 19289, 24576
2026/04/24 02:35:06.516, NVIDIA TITAN RTX, 34, 19289, 24576
